label,group,type,tab,is_chart,is_table,chart,drilldown,dim,filter
excel_result_1,Drilldown Result,excel,0,0,0,excel,0,"salchan1_id,sales1_id,chan1_id,chan2_id,chan3_id,dma1_id,dma2_id",NULL
excel_result_2,By Market,excel,0,0,0,excel,0,"dma1_id,dma2_id",NULL
excel_result_3,By Tactic,excel,0,0,0,excel,0,"chan1_id,chan2_id,chan3_id",NULL
excel_result_4,By Tier by Tactic,excel,0,0,0,excel,0,"chan1_id,chan2_id,chan3_id,dma1_id",NULL
excel_result_5,By Market by Tactic,excel,0,0,0,excel,1,"chan1_id,chan2_id,chan3_id,dma1_id,dma2_id",NULL
dmachart_1,Market,dma,2,1,0,bar,1,dma1_id,NULL
dmachart_2,Market,dma,2,1,0,bar,1,"dma1_id,dma2_id",NULL
dmatable_1,Market,dma,2,0,1,table,1,dma1_id,NULL
dmatable_2,Market,dma,2,0,1,table,1,"dma1_id,dma2_id",NULL
overall,overall,overall,0,0,0,overall,0,all_id,NULL
tacticchart_3,Tactic,chan,1,1,0,bar,1,"chan3_id,chan2_id,chan1_id",NULL
tacticchart_2,Tactic,chan,1,1,0,bar,1,"chan1_id,chan2_id",NULL
tacticchart_1,Tactic,chan,1,1,0,bar,1,chan1_id,NULL
tactictable_3,Tactic,chan,1,0,1,table,1,"chan3_id,chan2_id,chan1_id,dma1_id,dma2_id",dma
tactictable_2,Tactic,chan,1,0,1,table,1,"chan1_id,chan2_id,dma1_id,dma2_id",dma
tactictable_1,Tactic,chan,1,0,1,table,1,"chan1_id,dma1_id,dma2_id",dma
saleschart_1,Customer Segment,sales,3,1,0,bar,1,sales1_id,NULL
salestable_1,Customer Segment,sales,3,0,1,table,1,"sales1_id,dma1_id,dma2_id",dma
histable_1,Hispanic/GM,salchan,4,0,1,table,1,salchan1_id,NULL
hischart_1,Hispanic/GM,salchan,4,1,0,bar,1,salchan1_id,NULL
